n_walkers,n_volume,mu,lmax,D,surface,TargetShape,n_targets,fixed_target_dist,detection_time,probability,surface_selector,first_touch_steps,second_touch_steps,delta_selector,delta
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,5335.44,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,69.52,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,16649332.85,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,8228486.50,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,2372414.64,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,1098568.50,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,4731842.83,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,386521.48,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,9715994.01,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,3528869.15,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,295150.65,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,1776860.49,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,154617.81,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,4285706.03,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,1655998.16,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,371706.20,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,65696.93,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,10140.94,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,28262.42,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,24771.19,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,8899.14,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,2672.97,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,4649599.59,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,6939666.93,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,3057095.16,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,247380.33,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,586424.98,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,27789.88,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,28501.99,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,126156.34,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,14041.11,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,10495.98,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,5127.19,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,2917.12,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,5676.76,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,11.72,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,11719554.67,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,1182971.86,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,1857472.61,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,5675406.41,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,1696476.74,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,457438.34,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,8000340.87,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,5103835.21,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,799287.07,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,364805.00,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,702770.43,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,228264.88,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,1584174.78,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,170700.65,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,424260.26,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,24933.44,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,23938.84,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,18106.17,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,31053.06,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,9760.78,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,9526620.20,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,389462.18,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,7832071.56,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,717534.13,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,1201781.57,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,1570412.92,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,59419.75,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,27071.48,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,56768.80,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,16983.00,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,1652.49,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,69.10,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,139.31,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,179.43,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,8117951.63,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,665757.14,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,13464048.85,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,3166036.28,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,1095160.22,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,1140943.28,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,29789499.61,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,7450215.25,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,5820474.05,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,537473.63,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,845379.43,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,360504.67,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,161646.38,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,199480.47,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,310366.85,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,18427.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,1034.39,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,33326.90,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,1448.69,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,7029.77,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,22259186.60,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,1973117.76,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,2759652.77,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,288566.25,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,235356.45,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,539242.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,96623.93,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,50825.27,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,12044.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,15543.07,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,750.26,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,2097.13,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,1.55,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,375.20,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,2987898.39,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,8787433.25,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,188402.85,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,3918865.78,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,258756.53,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,281518.69,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,1716918.48,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,5351607.07,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,2078185.15,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,3395279.10,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,766954.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,290206.50,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,24746.49,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,1647937.78,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,202721.65,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,1059.79,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,7008.09,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,33861.25,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,6.66,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,3415.80,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,1231658.14,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,4327804.01,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,3377792.66,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,2426220.94,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,25447.00,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,322721.59,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,33934.00,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,104184.82,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,40562.51,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,4239.19,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,3846.61,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,9470.58,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,660.29,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,0.58,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,16017837.95,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,11469976.36,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,448932.69,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,994666.68,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,981048.58,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,530600.55,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,19045867.70,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,1749441.88,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,517296.74,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,104589.12,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,448378.12,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,742845.70,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,144469.45,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,142623.26,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,208910.11,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,117446.09,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,32259.34,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,487.53,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,2321.70,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,9095.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,6905461.10,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,924925.50,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,1361968.02,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,8929.56,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,244395.27,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,118066.92,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,46502.32,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,2924.13,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,8595.93,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,49955.99,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,35914.99,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,4707.95,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,10221.49,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,18.28,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,9514321.39,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,6052014.52,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,1725463.56,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,4691297.90,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,1240277.93,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,368123.16,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,10920448.72,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,1990881.31,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,10290838.90,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,3965060.55,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,5048720.86,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,946251.19,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,1340962.68,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,652766.17,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,249869.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,181619.20,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,11823.18,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,88490.21,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,32729.98,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,12964.91,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,4978009.66,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,3168211.51,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,1712278.64,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,482656.18,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,6952.84,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,192782.60,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,42290.03,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,90989.48,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,6275.11,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,103130.38,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,21938.13,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,9328.42,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,1.78,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,2.71,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,54203853.81,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,904929.15,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,812703.26,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,3341602.63,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,25999.02,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,15372.91,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,6080741.73,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,1080347.20,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,719786.82,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,1426045.62,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,7193102.11,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,62284.69,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,281270.78,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,394447.08,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,100621.39,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,3880.76,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,55748.85,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,87972.31,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,2603.75,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,1554.25,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,38169.06,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,4049629.04,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,10398056.27,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,553397.53,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,96513.96,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,726049.65,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,235373.44,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,205474.75,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,69224.90,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Ball,1,0.0,79530.86,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Ball,1,0.0,7216.01,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Ball,1,0.0,21433.37,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Ball,1,0.0,12281.53,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Ball,1,0.0,204.34,1.00,2,0,0,0,0.00
1,134217728,2.0,256,30.43,64.00,Line,1,0.0,13279931.90,1.00,2,0,0,0,0.00
1,134217728,2.0,256,46.43,96.00,Line,1,0.0,1753062.06,1.00,2,0,0,0,0.00
1,134217728,2.0,256,62.43,128.00,Line,1,0.0,348092.07,1.00,2,0,0,0,0.00
1,134217728,2.0,256,126.43,256.00,Line,1,0.0,4210633.60,1.00,2,0,0,0,0.00
1,134217728,2.0,256,254.43,512.00,Line,1,0.0,405373.75,1.00,2,0,0,0,0.00
1,134217728,2.0,256,510.43,1024.00,Line,1,0.0,738860.56,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Disk,1,0.0,3281716.18,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Disk,1,0.0,19524478.57,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Disk,1,0.0,7348405.95,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Disk,1,0.0,5183273.71,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Disk,1,0.0,3572554.94,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Disk,1,0.0,2881660.59,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Disk,1,0.0,1339621.50,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Disk,1,0.0,411450.76,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Disk,1,0.0,269078.09,1.00,2,0,0,0,0.00
1,134217728,2.0,256,140.73,16000.00,Disk,1,0.0,138457.94,1.00,2,0,0,0,0.00
1,134217728,2.0,256,199.85,32000.00,Disk,1,0.0,91308.81,1.00,2,0,0,0,0.00
1,134217728,2.0,256,283.46,64000.00,Disk,1,0.0,20799.20,1.00,2,0,0,0,0.00
1,134217728,2.0,256,401.70,128000.00,Disk,1,0.0,207.86,1.00,2,0,0,0,0.00
1,134217728,2.0,256,502.63,200000.00,Disk,1,0.0,17571.75,1.00,2,0,0,0,0.00
1,134217728,2.0,256,7.03,64.00,Ball,1,0.0,12829391.94,1.00,2,0,0,0,0.00
1,134217728,2.0,256,9.06,96.00,Ball,1,0.0,596445.55,1.00,2,0,0,0,0.00
1,134217728,2.0,256,10.77,128.00,Ball,1,0.0,2706241.95,1.00,2,0,0,0,0.00
1,134217728,2.0,256,16.05,256.00,Ball,1,0.0,535477.84,1.00,2,0,0,0,0.00
1,134217728,2.0,256,23.53,512.00,Ball,1,0.0,150863.93,1.00,2,0,0,0,0.00
1,134217728,2.0,256,34.11,1024.00,Ball,1,0.0,956389.56,1.00,2,0,0,0,0.00
1,134217728,2.0,256,49.06,2048.00,Ball,1,0.0,59515.69,1.00,2,0,0,0,0.00
1,134217728,2.0,256,70.22,4096.00,Ball,1,0.0,25127.48,1.00,2,0,0,0,0.00
1,134217728,2.0,256,98.93,8000.00,Ball,1,0.0,91855.46,1.00,2,0,0,0,0.00
